127.0.0.1 - - [26/May/2017:17:10:21 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:21 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:10:24 -0400] "GET /dashboard/index/com.mycompany.app:my-app HTTP/1.1" 302 126 "http://localhost:8080/job/MavenTest2/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:24 -0400] "GET /overview?id=com.mycompany.app%3Amy-app HTTP/1.1" 200 4905 "http://localhost:8080/job/MavenTest2/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:24 -0400] "GET /js/bundles/overview.js?v=5.6.6 HTTP/1.1" 304 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A06%3A36-0400 HTTP/1.1" 304 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 631 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/measures/component?additionalFields=metrics%2Cperiods&componentKey=com.mycompany.app%3Amy-app&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Csqale_index%2Cnew_technical_debt%2Coverall_coverage%2Cnew_overall_coverage%2Ccoverage%2Cnew_coverage%2Cit_coverage%2Cnew_it_coverage%2Cnew_lines_to_cover%2Cnew_it_lines_to_cover%2Cnew_overall_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution HTTP/1.1" 200 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 415 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/languages/list HTTP/1.1" 200 102 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/events?resource=com.mycompany.app%3Amy-app HTTP/1.1" 200 109 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:10:25 -0400] "GET /api/timemachine/index?resource=com.mycompany.app%3Amy-app&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Coverall_coverage%2Cit_coverage%2Ccoverage HTTP/1.1" 200 685 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:11:04 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:04 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:04 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:06 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:07 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:07 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:08 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:08 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:08 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:25 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:25 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:25 -0400] "GET /api/projects/index?format=json&key=com.mycompany.app%3Amy-app HTTP/1.1" 200 79 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:38 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:39 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:39 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:40 -0400] "GET /batch/project.protobuf?key=com.mycompany.app%3Amy-app HTTP/1.1" 200 289 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:40 -0400] "GET /api/qualityprofiles/search.protobuf?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 234 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:40 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=cs-sonar-way-11589&p=1&ps=500 HTTP/1.1" 200 17226 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=java-sonar-way-23463&p=1&ps=500 HTTP/1.1" 200 45546 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:41 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=js-sonar-way-16601&p=1&ps=500 HTTP/1.1" 200 15895 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:41 -0400] "GET /api/rules/list.protobuf HTTP/1.1" 200 80627 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:43 -0400] "POST /api/ce/submit?projectKey=com.mycompany.app:my-app&projectName=MavenTest2 HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:43 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:43 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 668 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:43 -0400] "GET /api/ce/task?id=AVxGmcw06kuxQdGEyrtW HTTP/1.1" 200 283 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:55 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:55 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 695 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:55 -0400] "GET /api/ce/task?id=AVxGmcw06kuxQdGEyrtW HTTP/1.1" 200 405 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:11:58 -0400] "GET /batch/index HTTP/1.1" 200 71 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:59 -0400] "GET /batch/global HTTP/1.1" 200 - "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:11:59 -0400] "GET /deploy/plugins/index.txt HTTP/1.1" 200 350 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:00 -0400] "GET /batch/project.protobuf?key=com.mycompany.app%3Amy-app HTTP/1.1" 200 9 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:00 -0400] "GET /api/qualityprofiles/search.protobuf?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 234 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:00 -0400] "GET /dashboard/index/com.mycompany.app:my-app HTTP/1.1" 302 126 "http://localhost:8080/job/MavenTest2/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:00 -0400] "GET /overview?id=com.mycompany.app%3Amy-app HTTP/1.1" 200 4640 "http://localhost:8080/job/MavenTest2/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:00 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=cs-sonar-way-11589&p=1&ps=500 HTTP/1.1" 200 17226 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=java-sonar-way-23463&p=1&ps=500 HTTP/1.1" 200 45546 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/l10n/index?locale=en-US&ts=2017-05-26T17%3A10%3A25-0400 HTTP/1.1" 304 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives&activation=true&qprofile=js-sonar-way-16601&p=1&ps=500 HTTP/1.1" 200 15895 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/navigation/global HTTP/1.1" 200 84 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/navigation/component?componentKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 630 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/ce/component?componentId=AVxGavxq6kuxQdGEyrtN HTTP/1.1" 200 419 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/measures/component?additionalFields=metrics%2Cperiods&componentKey=com.mycompany.app%3Amy-app&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Csqale_index%2Cnew_technical_debt%2Coverall_coverage%2Cnew_overall_coverage%2Ccoverage%2Cnew_coverage%2Cit_coverage%2Cnew_it_coverage%2Cnew_lines_to_cover%2Cnew_it_lines_to_cover%2Cnew_overall_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution HTTP/1.1" 200 - "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/events?resource=com.mycompany.app%3Amy-app HTTP/1.1" 200 208 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/timemachine/index?resource=com.mycompany.app%3Amy-app&metrics=sqale_index%2Cduplicated_lines_density%2Cncloc%2Coverall_coverage%2Cit_coverage%2Ccoverage HTTP/1.1" 200 751 "http://localhost:9000/overview?id=com.mycompany.app%3Amy-app" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:53.0) Gecko/20100101 Firefox/53.0"
127.0.0.1 - - [26/May/2017:17:12:01 -0400] "GET /api/rules/list.protobuf HTTP/1.1" 200 80627 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:03 -0400] "POST /api/ce/submit?projectKey=com.mycompany.app:my-app&projectName=MavenTest2 HTTP/1.1" 200 44 "-" "ScannerCli/3.0.3.778"
127.0.0.1 - - [26/May/2017:17:12:03 -0400] "GET /api/server/version HTTP/1.1" 200 5 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:12:03 -0400] "GET /api/qualitygates/project_status?projectKey=com.mycompany.app%3Amy-app HTTP/1.1" 200 695 "-" "Scanner for Jenkins"
127.0.0.1 - - [26/May/2017:17:12:03 -0400] "GET /api/ce/task?id=AVxGmhnq6kuxQdGEyrtX HTTP/1.1" 200 287 "-" "Scanner for Jenkins"
